cid,submittedVideoUrl,text,label,translated_text
7.446218461988406e+18,https://www.tiktok.com/@serambiherbal/video/7445514816568954119,tetap semangat yah,1.0,Stay in the spirit of yah
7.452010769002907e+18,https://www.tiktok.com/@serambiherbal/video/7445514816568954119,"mau ke psikolog mahal, ngamuk boleh nggk?",1.0,"want to go to an expensive psychologist, can you go berserk?"
7.447834384121873e+18,https://www.tiktok.com/@serambiherbal/video/7445514816568954119,karena apa ? karena semua masalah dipendam sendiri gak ada kawan cerita,1.0,Because of what ? Because all the problems are buried alone there are no friends stories
7.45226881142227e+18,https://www.tiktok.com/@serambiherbal/video/7445514816568954119,sini kak,1.0,here's
7.452702395446248e+18,https://www.tiktok.com/@serambiherbal/video/7445514816568954119,aku kasian sama diri aku sendiri kdg aku sampe nangis,0.0,"I was sorry for myself, I was crying"
7.453342041239766e+18,https://www.tiktok.com/@serambiherbal/video/7445514816568954119,lah anjir jdi selama ini gua...,1.0,lah anjir so far I have ...
7.453185308462106e+18,https://www.tiktok.com/@serambiherbal/video/7445514816568954119,kayanya aku dah giia,1.0,I think I'm Giaia
7.446745086337074e+18,https://www.tiktok.com/@serambiherbal/video/7445514816568954119,ternyata selama ini ada di aku semua,0.0,It turns out that all this time there is in me
7.453265133881689e+18,https://www.tiktok.com/@serambiherbal/video/7445514816568954119,gue kalo periksa kayanya banyak bgt penyakit,1.0,if I check it seems like a lot of disease
7.452442775918183e+18,https://www.tiktok.com/@serambiherbal/video/7445514816568954119,"psikolog mahal, minta pengertian ke sesama manusia gak bisa2. yang bisa dilakuin sekarang adalah ibadah, cuman itu yang bisa kuatin mental bahwa gua masih ada tuhan yang sayang....",1.0,"Expensive psychologist, asking for understanding to fellow human beings. What can be done now is worship, only that can be mentally strong that I still have a god who loves ...."
7.45298721332211e+18,https://www.tiktok.com/@serambiherbal/video/7445514816568954119,itu semua ada di aku),0.0,it's all in me)
7.447490145714914e+18,https://www.tiktok.com/@serambiherbal/video/7445514816568954119,tambahan.. gw kalo ngomong belibet kek kata katanya tu acak acakan.. susah berfikir kalo lagi ada di keramaian.. ngomong gagap trs di ulang ulang..,0.0,ADDITIONAL .. I say Belibet Kek said that it is random random ... it's hard to think if it's in the crowd ... by the way stuttering then repeat it ..
7.452269426592892e+18,https://www.tiktok.com/@serambiherbal/video/7445514816568954119,iyah itu salah satu kalo kita butuh di dengarkan,1.0,Yeah is one if we need to be heard
7.453398671888942e+18,https://www.tiktok.com/@serambiherbal/video/7445514816568954119,"lihat vidio ini pas lagi nangis, se berantakan inikah hidupku",1.0,"See this video when I cry again, this is a mess of my life"
7.452938595369649e+18,https://www.tiktok.com/@serambiherbal/video/7445514816568954119,selalu suka sendirian tidak suka dgn halayak ramai,0.0,Always like to be alone disliked with many people
7.453514770375198e+18,https://www.tiktok.com/@serambiherbal/video/7445514816568954119,semuanya di aku,0.0,Everything in me
7.452735820685264e+18,https://www.tiktok.com/@serambiherbal/video/7445514816568954119,gw diposisi ini,0.0,I'm in this position
7.453659745405896e+18,https://www.tiktok.com/@serambiherbal/video/7445514816568954119,jadii... selama ini akuu punya penyakit gangguan mental??,1.0,so ... all this time I have a mental disorder ??
7.453509463103538e+18,https://www.tiktok.com/@serambiherbal/video/7445514816568954119,"helloww aku punya gangguan kesehatan mental (sudah di cek), temann temann dengan liat kesamaan yang beredar aku harap kalian gaada yang self diagnose, lebih baik bertanya langsung ke ahlinya bisa ko pakai bpjs minta rujukan",1.0,"HIDLOWW I have a mental health disorder (already checked), friends with the similarities that are circulating I hope you are not self -diagnosed, it's better to ask directly to the experts, you can use BPJS asking for a referral"
7.453541951041242e+18,https://www.tiktok.com/@serambiherbal/video/7445514816568954119,"cape idup jir, idup isinya cuma liat orang beruntung mulu gw kpan",0.0,"Cape is idup, and the contents are just a lucky man"
7.452749926394119e+18,https://www.tiktok.com/@serambiherbal/video/7445514816568954119,"emosi, istighfar, nangis repeat",0.0,"Emotional, merit, Repeat crying"
7.453463884118443e+18,https://www.tiktok.com/@serambiherbal/video/7445514816568954119,"ternyata selama ini aku mengalami gangguan mental, dulu aku sangat benci sama orang yang begini tapi sekarang aku lah orang itu",0.0,"It turned out that all this time I had a mental disorder, I used to hate someone like this but now I am that person"
7.45387254649843e+18,https://www.tiktok.com/@serambiherbal/video/7445514816568954119,"shtt,persetan itu semua. ayo mabar ml",1.0,"SHTT, Fucking it all. Come on Mabar ML"
7.45202770829471e+18,https://www.tiktok.com/@serambiherbal/video/7445514816568954119,bila la nak pulih asik relapse jelah bosannnnnnnnnnnnnn,0.0,"If you are recovering, it's cool to relapse, you are bored"
7.463535378513184e+18,https://www.tiktok.com/@serambiherbal/video/7445514816568954119,just hide this from friends and family.,1.0,just hide this from friends and family.
7.453574010594444e+18,https://www.tiktok.com/@serambiherbal/video/7445514816568954119,"ternyata aku gangguan mental ya,karna ciri"" nya di aku semua",0.0,"it turns out I am a mental disorder, because of the characteristics ""in me all"
7.462731639405004e+18,https://www.tiktok.com/@serambiherbal/video/7445514816568954119,"nyebuhin gimana ka, aku udah cape bgt...",1.0,"How about it, I'm already tired ..."
7.277191034139117e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,hadirrr,1.0,hadirrr
7.28896181319359e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,hadir,1.0,present
7.277480899632662e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,. yah,1.0,. yah
7.291246255651915e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,hadirr,1.0,Hadirr
7.283505342976607e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,me( • ‿ • ),1.0,me( • ‿ • )
7.278185262130349e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,kna kuat hang bleh punyaa,0.0,Kna strong hang on to have it
7.320789574313084e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,me :'),1.0,me :')
7.277520437461501e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,"me "")",1.0,"me "")"
7.277224920127866e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,same.,1.0,same.
7.277200309360936e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,"maaf, orang anxiety dya takkan mengaku yg dia ada anxiety",1.0,"Sorry, Anxiety Dya will not admit that he has anxiety"
7.277207514709738e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,biar la pun salah dye nak mengaku,1.0,Let it be wrong to confess
7.28640476911544e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,panggil sya ke?,1.0,Call me?
7.27760050528243e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,i'm here,1.0,i'm here
7.278491818936813e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,nangis aja udah,0.0,Just cry already
7.277511551502042e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,kamu kenapa si raa???,1.0,Why are you Raa ???
7.282410912605259e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,"sayang?? nggaa yaa, km ga sendiri koo, semangat yaa.",1.0,"Darling?? No, yeah, you don't know yourself, the spirit."
7.4191463919298e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,"semangat kak, aku juga sama,",1.0,"My spirit, I'm the same, too,"
7.286127492107109e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,huhu sama,0.0,rumor the same
7.28415188550892e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,semuanya juga ada di aku kak,1.0,Everything is also on me
7.283195613918676e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,no! kamu adalah orang yang paling hebat dan kuat bisa bertahan sampai saat ini semangat ya saya tau kata semangat tidak artinya lagi untuk saat ini,1.0,No! You are the most powerful and strong person to survive until now I know the word spirit does not mean anymore for now
7.283138896333833e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,aku pikir cumn aku yng mengalami semuanya,1.0,I thought I was experiencing everything
7.282799951556937e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,sama..,0.0,The same..
7.282729080531879e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,kita sama,1.0,We are the same
7.282383612916975e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,klo lu temn deket gw rumah deket udh gw peluk lu,0.0,if you get close to me the house is near I hug you
7.282215755281581e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,sama....,0.0,The same....
7.282158963867977e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,are you okey bro? km gk sendiri kok kita semua sama km gpp ada tuhan dn orang yg tepat untuk menjaga mu gpp kita sama kok jngn sdih ya,1.0,Are you okay bro? km gk himself kok we all km gpp there is god and the right person to take care of our gpp together
7.277101683263374e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,":don't self diangnoses. itu makin jadi beban pikiran lu sendiri. kalo emang merasa ada yang berbeda, ke ahlinya langsung.",1.0,": don't self in the state. That is the burden of your own mind. If you really feel there is something different, to the experts directly."
7.277202486841378e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,jadi selama ini...,1.0,So all this time ...
7.280932120708859e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,"anxiety, ocd, depresi ,bipolar",0.0,"anxiety, OCD, depression, bipolar"
7.277114961347806e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,mnding di cek in dri pd self diagnoses,1.0,Mnding was checked in from Self Diagnoses
7.27736727377753e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,"ingat, tidak boleh self diagnose yakk. yang berhak menentukan lu kena penyakit mental apa adalah para profesional (psikolog dll)",1.0,"Remember, you can't take a self diagnosis. Those who have the right to determine what you have mental illness are professionals (psychologists, etc.)"
7.282528700548875e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,"konsul kak, jangan self diagnosis nanti malah nambah beban pikiran",1.0,"consul sis, do not self diagnosis later even add the burden of the mind"
7.27710428837834e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,"pleasee sama kadang suka emosi memuncak gitu, bicara cepet bngt udh kyk ditinggal keteta",0.0,"Pleases are just as emotional, and talking about it,"
7.277123712200771e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,+belibet[smile],1.0,+Belibet [Smile]
7.277160235369809e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,"keteta, kereta kak",1.0,"keteta, kak car"
7.277080157826008e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,"sama aku juga,sifat depresi juga sama kayak sifat aku",1.0,"with me too, the nature of depression is also the same as my nature"
7.277120042075801e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,"samaa apa lagi klw ngomong cepat², sampek tmn aku bingung",1.0,"What else are you talking quickly, until I'm confused"
7.277214849322681e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,"gw kalo ngomong jg suka cpt, tmn gw aja bilng kalo gw lg ngomong tuh kek nge rap",0.0,"if I say I also like cpt, I just want to say if I say it"
7.277146759951304e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,"online, di halodoc juga bisa kalo sekedar konsultasi di sana banyak ada untuk masalah keluarga, depresi, hubungan",1.0,"Online, in Halodoc can also if just a consultation there is a lot there for family problems, depression, relationships"
7.287509071141176e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,bener banget ni gwe bet sih..,1.0,Bener banget ni gwe bet sih ..
7.277138517439759e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,"tapi jangan sampe diagnosa sendiri ya kak, untuk lebih yakin nya lagi ke psikiater atau psikolog",1.0,"But don't come to the diagnosis yourself, sis, to be more sure to go to a psychiatrist or psychologist"
7.277116187913438e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,iyaa samaa,1.0,iyaa samaa
7.277101545488205e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,"don't self diangnoses. itu makin jadi beban pikiran lu sendiri. kalo emang merasa ada yang berbeda, ke ahlinya langsung.",1.0,"Don't self diangnoses. That is the burden of your own mind. If you really feel there is something different, to the experts directly."
7.283195756886361e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,ih benerr,1.0,them benerr
7.279869951602853e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,"jangan self diagnosis ya, harus ke profesional dulu",1.0,"Don't take a self diagnosis, you have to go to professional first"
7.277732530798921e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,"cek psikiater, jgn self diagnose. gue jg bipolar",1.0,"Check a psychiatrist, don't self -diagnose. I'm also bipolar"
7.277179863404119e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,"aku juga bipolar , semangat ya yang punya depresi , anxieti",1.0,"I'm also bipolar, the spirit of which has depression, anxieti"
7.277146474906387e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,di rumah ku gaada psikolog/psikiater,1.0,at home I don't have a psychologist/psychiatrist
7.277229246882317e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,99090,1.0,99090
7.277453482779985e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,don't self diangnoses. itu makin jadi beban pikiran kamu sendiri. harus konsul biar lebih jelas nya. jangan ngambil keputusan sendiri,1.0,Don't self diangnoses. That is the burden of your own mind. must be consul so that it is clearer. Don't make your own decision
7.281136267072144e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,konsul alodokter kak,1.0,Alodokter Consul Sis
7.283483533498156e+18,https://www.tiktok.com/@kiark.id/video/7276743516431174917,iyaa kak makasihh,1.0,Iyaa kak makasihhh
